iso_code,ano,consumo,fonte_energia_id,fonte_energia
IRL,2012,0.986,1,Biofuel
IRL,2013,1.177,1,Biofuel
IRL,2014,1.326,1,Biofuel
IRL,2015,1.419,1,Biofuel
IRL,2016,1.305,1,Biofuel
IRL,2017,1.862,1,Biofuel
IRL,2018,1.787,1,Biofuel
IRL,2019,2.178,1,Biofuel
IRL,2020,2.02,1,Biofuel
IRL,2021,2.064,1,Biofuel
IRL,2022,2.589,1,Biofuel
IRL,2023,3.708,1,Biofuel
ISR,1978,0.0,1,Biofuel
ISR,1979,0.0,1,Biofuel
ISR,1980,0.0,1,Biofuel
ISR,1981,0.0,1,Biofuel
ISR,1982,0.0,1,Biofuel
ISR,1983,0.0,1,Biofuel
ISR,1984,0.0,1,Biofuel
ISR,1985,0.0,1,Biofuel
ISR,1986,0.0,1,Biofuel
ISR,1987,0.0,1,Biofuel
ISR,1988,0.0,1,Biofuel
ISR,1989,0.0,1,Biofuel
ISR,1990,0.0,1,Biofuel
ISR,1991,0.0,1,Biofuel
ISR,1992,0.0,1,Biofuel
ISR,1993,0.0,1,Biofuel
ISR,1994,0.0,1,Biofuel
ISR,1995,0.0,1,Biofuel
ISR,1996,0.0,1,Biofuel
ISR,1997,0.0,1,Biofuel
ISR,1998,0.0,1,Biofuel
ISR,1999,0.0,1,Biofuel
ISR,2000,0.0,1,Biofuel
ISR,2001,0.0,1,Biofuel
ISR,2002,0.117,1,Biofuel
ISR,2003,0.12,1,Biofuel
ISR,2004,0.123,1,Biofuel
ISR,2005,0.182,1,Biofuel
ISR,2006,0.1,1,Biofuel
ISR,2007,0.089,1,Biofuel
ISR,2008,0.093,1,Biofuel
ISR,2009,0.099,1,Biofuel
ISR,2010,0.113,1,Biofuel
ISR,2011,0.133,1,Biofuel
ISR,2012,0.127,1,Biofuel
ISR,2013,0.095,1,Biofuel
ISR,2014,0.127,1,Biofuel
ISR,2015,0.14,1,Biofuel
ISR,2016,0.263,1,Biofuel
ISR,2017,0.359,1,Biofuel
ISR,2018,0.423,1,Biofuel
ISR,2019,0.487,1,Biofuel
ISR,2020,0.588,1,Biofuel
ISR,2021,0.57,1,Biofuel
ISR,2022,0.742,1,Biofuel
ISR,2023,0.816,1,Biofuel
ITA,2004,2.754,1,Biofuel
ITA,2005,1.933,1,Biofuel
ITA,2006,2.178,1,Biofuel
ITA,2007,1.977,1,Biofuel
ITA,2008,7.983,1,Biofuel
ITA,2009,12.885,1,Biofuel
ITA,2010,15.864,1,Biofuel
ITA,2011,15.672,1,Biofuel
ITA,2012,17.494,1,Biofuel
ITA,2013,14.687,1,Biofuel
ITA,2014,12.546,1,Biofuel
ITA,2015,15.486,1,Biofuel
ITA,2016,15.401,1,Biofuel
ITA,2017,15.61,1,Biofuel
ITA,2018,15.979,1,Biofuel
ITA,2019,9.359,1,Biofuel
ITA,2020,13.227,1,Biofuel
ITA,2021,13.822,1,Biofuel
ITA,2022,12.353,1,Biofuel
ITA,2023,14.19,1,Biofuel
JPN,2002,0.0,1,Biofuel
JPN,2003,0.0,1,Biofuel
JPN,2004,0.0,1,Biofuel
JPN,2005,0.0,1,Biofuel
JPN,2006,0.043,1,Biofuel
JPN,2007,0.078,1,Biofuel
JPN,2008,0.082,1,Biofuel
JPN,2009,0.586,1,Biofuel
JPN,2010,2.24,1,Biofuel
JPN,2011,2.181,1,Biofuel
JPN,2012,2.162,1,Biofuel
JPN,2013,2.565,1,Biofuel
JPN,2014,3.116,1,Biofuel
JPN,2015,3.772,1,Biofuel
JPN,2016,4.614,1,Biofuel
JPN,2017,4.771,1,Biofuel
JPN,2018,5.137,1,Biofuel
JPN,2019,4.781,1,Biofuel
JPN,2020,5.148,1,Biofuel
JPN,2021,5.0,1,Biofuel
JPN,2022,5.042,1,Biofuel
JPN,2023,4.971,1,Biofuel
KAZ,2010,0.0,1,Biofuel
KAZ,2011,0.0,1,Biofuel
KAZ,2012,0.0,1,Biofuel
KAZ,2013,0.0,1,Biofuel
KAZ,2014,0.0,1,Biofuel
KAZ,2015,0.0,1,Biofuel
KAZ,2016,0.0,1,Biofuel
KAZ,2017,0.0,1,Biofuel
KAZ,2018,0.0,1,Biofuel
KAZ,2019,0.0,1,Biofuel
KAZ,2020,0.0,1,Biofuel
KAZ,2021,0.0,1,Biofuel
KAZ,2022,0.0,1,Biofuel
KAZ,2023,0.0,1,Biofuel
LVA,1990,0.0,1,Biofuel
LVA,1991,0.0,1,Biofuel
LVA,1992,0.0,1,Biofuel
LVA,1993,0.0,1,Biofuel
LVA,1994,0.0,1,Biofuel
LVA,1995,0.0,1,Biofuel
LVA,1996,0.0,1,Biofuel
LVA,1997,0.0,1,Biofuel
LVA,1998,0.0,1,Biofuel
LVA,1999,0.0,1,Biofuel
LVA,2000,0.0,1,Biofuel
LVA,2001,0.0,1,Biofuel
LVA,2002,0.0,1,Biofuel
LVA,2003,0.0,1,Biofuel
LVA,2004,0.0,1,Biofuel
LVA,2005,0.031,1,Biofuel
LVA,2006,0.035,1,Biofuel
LVA,2007,0.021,1,Biofuel
LVA,2008,0.021,1,Biofuel
LVA,2009,0.05,1,Biofuel
LVA,2010,0.313,1,Biofuel
LVA,2011,0.285,1,Biofuel
LVA,2012,0.249,1,Biofuel
LVA,2013,0.249,1,Biofuel
LVA,2014,0.28,1,Biofuel
LVA,2015,0.285,1,Biofuel
LVA,2016,0.148,1,Biofuel
LVA,2017,0.126,1,Biofuel
LVA,2018,0.441,1,Biofuel
LVA,2019,0.416,1,Biofuel
LVA,2020,0.56,1,Biofuel
LVA,2021,0.562,1,Biofuel
LVA,2022,0.215,1,Biofuel
LVA,2023,0.159,1,Biofuel
LTU,1990,0.0,1,Biofuel
LTU,1991,0.0,1,Biofuel
LTU,1992,0.0,1,Biofuel
LTU,1993,0.0,1,Biofuel
LTU,1994,0.0,1,Biofuel
LTU,1995,0.0,1,Biofuel
LTU,1996,0.0,1,Biofuel
LTU,1997,0.0,1,Biofuel
LTU,1998,0.0,1,Biofuel
LTU,1999,0.0,1,Biofuel
LTU,2000,0.0,1,Biofuel
LTU,2001,0.0,1,Biofuel
LTU,2002,0.0,1,Biofuel
LTU,2003,0.0,1,Biofuel
LTU,2004,0.01,1,Biofuel
LTU,2005,0.038,1,Biofuel
LTU,2006,0.224,1,Biofuel
LTU,2007,0.617,1,Biofuel
LTU,2008,0.713,1,Biofuel
LTU,2009,0.598,1,Biofuel
LTU,2010,0.52,1,Biofuel
LTU,2011,0.523,1,Biofuel
LTU,2012,0.703,1,Biofuel
LTU,2013,0.671,1,Biofuel
LTU,2014,0.735,1,Biofuel
LTU,2015,0.79,1,Biofuel
LTU,2016,0.66,1,Biofuel
LTU,2017,0.833,1,Biofuel
LTU,2018,0.904,1,Biofuel
LTU,2019,0.873,1,Biofuel
LTU,2020,1.195,1,Biofuel
LTU,2021,1.473,1,Biofuel
LTU,2022,1.391,1,Biofuel
LTU,2023,1.428,1,Biofuel
LUX,1990,0.0,1,Biofuel
LUX,1991,0.0,1,Biofuel
LUX,1992,0.0,1,Biofuel
LUX,1993,0.0,1,Biofuel
LUX,1994,0.0,1,Biofuel
LUX,1995,0.0,1,Biofuel
LUX,1996,0.0,1,Biofuel
LUX,1997,0.0,1,Biofuel
LUX,1998,0.0,1,Biofuel
LUX,1999,0.0,1,Biofuel
LUX,2000,0.0,1,Biofuel
LUX,2001,0.0,1,Biofuel
LUX,2002,0.0,1,Biofuel
LUX,2003,0.0,1,Biofuel
LUX,2004,0.0,1,Biofuel
LUX,2005,0.0,1,Biofuel
LUX,2006,0.0,1,Biofuel
LUX,2007,0.511,1,Biofuel
LUX,2008,0.506,1,Biofuel
LUX,2009,0.473,1,Biofuel
LUX,2010,0.474,1,Biofuel
LUX,2011,0.529,1,Biofuel
LUX,2012,0.545,1,Biofuel
LUX,2013,0.621,1,Biofuel
LUX,2014,0.797,1,Biofuel
LUX,2015,0.942,1,Biofuel
LUX,2016,1.011,1,Biofuel
LUX,2017,1.281,1,Biofuel
LUX,2018,1.389,1,Biofuel
LUX,2019,1.489,1,Biofuel
LUX,2020,1.632,1,Biofuel
LUX,2021,1.583,1,Biofuel
LUX,2022,1.483,1,Biofuel
LUX,2023,1.532,1,Biofuel
MYS,1965,0.0,1,Biofuel
MYS,1966,0.0,1,Biofuel
MYS,1967,0.0,1,Biofuel
MYS,1968,0.0,1,Biofuel
MYS,1969,0.0,1,Biofuel
MYS,1970,0.0,1,Biofuel
MYS,1971,0.0,1,Biofuel
MYS,1972,0.0,1,Biofuel
MYS,1973,0.0,1,Biofuel
MYS,1974,0.0,1,Biofuel
MYS,1975,0.0,1,Biofuel
MYS,1976,0.0,1,Biofuel
MYS,1977,0.0,1,Biofuel
MYS,1978,0.0,1,Biofuel
MYS,1979,0.0,1,Biofuel
MYS,1980,0.0,1,Biofuel
MYS,1981,0.0,1,Biofuel
MYS,1982,0.0,1,Biofuel
MYS,1983,0.0,1,Biofuel
MYS,1984,0.0,1,Biofuel
MYS,1985,0.0,1,Biofuel
MYS,1986,0.0,1,Biofuel
MYS,1987,0.0,1,Biofuel
MYS,1988,0.0,1,Biofuel
MYS,1989,0.0,1,Biofuel
MYS,1990,0.0,1,Biofuel
MYS,1991,0.0,1,Biofuel
MYS,1992,0.0,1,Biofuel
MYS,1993,0.0,1,Biofuel
MYS,1994,0.0,1,Biofuel
MYS,1995,0.0,1,Biofuel
MYS,1996,0.0,1,Biofuel
MYS,1997,0.0,1,Biofuel
MYS,1998,0.0,1,Biofuel
MYS,1999,0.0,1,Biofuel
MYS,2000,0.0,1,Biofuel
MYS,2001,0.0,1,Biofuel
MYS,2002,0.0,1,Biofuel
MYS,2003,0.0,1,Biofuel
MYS,2004,0.0,1,Biofuel
MYS,2005,0.0,1,Biofuel
MYS,2006,0.072,1,Biofuel
MYS,2007,0.36,1,Biofuel
MYS,2008,0.493,1,Biofuel
MYS,2009,0.051,1,Biofuel
MYS,2010,0.051,1,Biofuel
MYS,2011,0.279,1,Biofuel
MYS,2012,1.337,1,Biofuel
MYS,2013,2.185,1,Biofuel
MYS,2014,3.487,1,Biofuel
MYS,2015,4.521,1,Biofuel
MYS,2016,4.521,1,Biofuel
MYS,2017,4.405,1,Biofuel
MYS,2018,5.067,1,Biofuel
MYS,2019,7.531,1,Biofuel
MYS,2020,9.193,1,Biofuel
MYS,2021,9.612,1,Biofuel
MYS,2022,10.354,1,Biofuel
MYS,2023,11.135,1,Biofuel
MEX,1990,0.0,1,Biofuel
MEX,1991,0.0,1,Biofuel
MEX,1992,0.0,1,Biofuel
MEX,1993,0.0,1,Biofuel
MEX,1994,0.0,1,Biofuel
MEX,1995,0.0,1,Biofuel
MEX,1996,0.0,1,Biofuel
MEX,1997,0.0,1,Biofuel
MEX,1998,0.0,1,Biofuel
MEX,1999,0.0,1,Biofuel
MEX,2000,0.908,1,Biofuel
MEX,2001,0.925,1,Biofuel
MEX,2002,0.867,1,Biofuel
MEX,2003,0.856,1,Biofuel
MEX,2004,0.873,1,Biofuel
MEX,2005,0.97,1,Biofuel
MEX,2006,0.99,1,Biofuel
MEX,2007,0.95,1,Biofuel
MEX,2008,0.983,1,Biofuel
MEX,2009,1.061,1,Biofuel
MEX,2010,1.111,1,Biofuel
MEX,2011,1.026,1,Biofuel
MEX,2012,1.19,1,Biofuel
MEX,2013,1.188,1,Biofuel
MEX,2014,1.837,1,Biofuel
MEX,2015,1.954,1,Biofuel
MEX,2016,2.07,1,Biofuel
MEX,2017,2.187,1,Biofuel
MEX,2018,2.441,1,Biofuel
MEX,2019,2.696,1,Biofuel
MEX,2020,2.951,1,Biofuel
MEX,2021,2.539,1,Biofuel
MEX,2022,2.723,1,Biofuel
MEX,2023,2.778,1,Biofuel
NLD,2006,0.465,1,Biofuel
NLD,2007,3.799,1,Biofuel
NLD,2008,3.3,1,Biofuel
NLD,2009,4.32,1,Biofuel
NLD,2010,2.648,1,Biofuel
NLD,2011,3.724,1,Biofuel
NLD,2012,3.883,1,Biofuel
NLD,2013,3.705,1,Biofuel
NLD,2014,4.349,1,Biofuel
NLD,2015,3.721,1,Biofuel
NLD,2016,2.975,1,Biofuel
NLD,2017,3.848,1,Biofuel
NLD,2018,6.467,1,Biofuel
NLD,2019,8.081,1,Biofuel
NLD,2020,9.257,1,Biofuel
NLD,2021,9.304,1,Biofuel
NLD,2022,11.878,1,Biofuel
NLD,2023,13.931,1,Biofuel
NZL,1990,0.0,1,Biofuel
NZL,1991,0.0,1,Biofuel
NZL,1992,0.0,1,Biofuel
NZL,1993,0.0,1,Biofuel
NZL,1994,0.0,1,Biofuel
NZL,1995,0.0,1,Biofuel
NZL,1996,0.0,1,Biofuel
NZL,1997,0.0,1,Biofuel
NZL,1998,0.0,1,Biofuel
NZL,1999,0.0,1,Biofuel
NZL,2000,0.0,1,Biofuel
NZL,2001,0.0,1,Biofuel
NZL,2002,0.0,1,Biofuel
NZL,2003,0.0,1,Biofuel
NZL,2004,0.0,1,Biofuel
NZL,2005,0.0,1,Biofuel
NZL,2006,0.0,1,Biofuel
NZL,2007,0.013,1,Biofuel
NZL,2008,0.031,1,Biofuel
NZL,2009,0.032,1,Biofuel
NZL,2010,0.049,1,Biofuel
NZL,2011,0.059,1,Biofuel
NZL,2012,0.073,1,Biofuel
NZL,2013,0.026,1,Biofuel
NZL,2014,0.031,1,Biofuel
NZL,2015,0.031,1,Biofuel
NZL,2016,0.034,1,Biofuel
NZL,2017,0.026,1,Biofuel
NZL,2018,0.034,1,Biofuel
NZL,2019,0.047,1,Biofuel
NZL,2020,0.085,1,Biofuel
NZL,2021,0.067,1,Biofuel
NZL,2022,0.048,1,Biofuel
NZL,2023,0.06,1,Biofuel
MKD,1990,0.0,1,Biofuel
MKD,1991,0.0,1,Biofuel
MKD,1992,0.0,1,Biofuel
MKD,1993,0.0,1,Biofuel
MKD,1994,0.0,1,Biofuel
MKD,1995,0.0,1,Biofuel
MKD,1996,0.0,1,Biofuel
MKD,1997,0.0,1,Biofuel
MKD,1998,0.0,1,Biofuel
MKD,1999,0.0,1,Biofuel
MKD,2000,0.0,1,Biofuel
MKD,2001,0.0,1,Biofuel
MKD,2002,0.0,1,Biofuel
MKD,2003,0.0,1,Biofuel
MKD,2004,0.0,1,Biofuel
MKD,2005,0.0,1,Biofuel
MKD,2006,0.0,1,Biofuel
MKD,2007,0.0,1,Biofuel
MKD,2008,0.015,1,Biofuel
MKD,2009,0.022,1,Biofuel
MKD,2010,0.005,1,Biofuel
MKD,2011,0.003,1,Biofuel
MKD,2012,0.003,1,Biofuel
MKD,2013,0.01,1,Biofuel
MKD,2014,0.004,1,Biofuel
MKD,2015,0.004,1,Biofuel
MKD,2016,0.002,1,Biofuel
MKD,2017,0.001,1,Biofuel
MKD,2018,0.001,1,Biofuel
MKD,2019,0.001,1,Biofuel
MKD,2020,0.001,1,Biofuel
MKD,2021,0.001,1,Biofuel
MKD,2022,0.002,1,Biofuel
MKD,2023,0.002,1,Biofuel
NOR,1990,0.0,1,Biofuel
NOR,1991,0.0,1,Biofuel
NOR,1992,0.0,1,Biofuel
NOR,1993,0.0,1,Biofuel
NOR,1994,0.0,1,Biofuel
NOR,1995,0.0,1,Biofuel
NOR,1996,0.0,1,Biofuel
NOR,1997,0.0,1,Biofuel
NOR,1998,0.0,1,Biofuel
NOR,1999,0.0,1,Biofuel
NOR,2000,0.0,1,Biofuel
NOR,2001,0.0,1,Biofuel
NOR,2002,0.0,1,Biofuel
NOR,2003,0.0,1,Biofuel
NOR,2004,0.0,1,Biofuel
NOR,2005,0.0,1,Biofuel
NOR,2006,0.021,1,Biofuel
NOR,2007,0.319,1,Biofuel
NOR,2008,0.912,1,Biofuel
NOR,2009,1.087,1,Biofuel
NOR,2010,1.356,1,Biofuel
NOR,2011,1.344,1,Biofuel
NOR,2012,1.548,1,Biofuel
NOR,2013,1.499,1,Biofuel
NOR,2014,1.494,1,Biofuel
NOR,2015,1.652,1,Biofuel
NOR,2016,3.638,1,Biofuel
NOR,2017,5.805,1,Biofuel
NOR,2018,4.291,1,Biofuel
NOR,2019,5.445,1,Biofuel
NOR,2020,4.466,1,Biofuel
NOR,2021,4.266,1,Biofuel
NOR,2022,3.992,1,Biofuel
NOR,2023,6.554,1,Biofuel
PER,1990,0.0,1,Biofuel
PER,1991,0.0,1,Biofuel
PER,1992,0.0,1,Biofuel
PER,1993,0.0,1,Biofuel
PER,1994,0.0,1,Biofuel
PER,1995,0.0,1,Biofuel
PER,1996,0.0,1,Biofuel
PER,1997,0.0,1,Biofuel
PER,1998,0.0,1,Biofuel
PER,1999,0.0,1,Biofuel
PER,2000,0.0,1,Biofuel
PER,2001,0.0,1,Biofuel
PER,2002,0.173,1,Biofuel
PER,2003,0.176,1,Biofuel
PER,2004,0.116,1,Biofuel
PER,2005,0.078,1,Biofuel
PER,2006,0.909,1,Biofuel
PER,2007,0.936,1,Biofuel
PER,2008,1.093,1,Biofuel
PER,2009,1.852,1,Biofuel
PER,2010,2.264,1,Biofuel
PER,2011,2.419,1,Biofuel
PER,2012,3.796,1,Biofuel
PER,2013,4.07,1,Biofuel
PER,2014,3.936,1,Biofuel
PER,2015,4.219,1,Biofuel
PER,2016,4.533,1,Biofuel
PER,2017,4.943,1,Biofuel
PER,2018,4.743,1,Biofuel
PER,2019,4.616,1,Biofuel
PER,2020,4.704,1,Biofuel
PER,2021,5.472,1,Biofuel
PER,2022,4.596,1,Biofuel
PER,2023,4.686,1,Biofuel
PHL,1990,0.0,1,Biofuel
PHL,1991,0.0,1,Biofuel
PHL,1992,0.0,1,Biofuel
PHL,1993,0.0,1,Biofuel
PHL,1994,0.0,1,Biofuel
PHL,1995,0.0,1,Biofuel
PHL,1996,0.0,1,Biofuel
PHL,1997,0.0,1,Biofuel
PHL,1998,0.0,1,Biofuel
PHL,1999,0.0,1,Biofuel
PHL,2000,0.0,1,Biofuel
PHL,2001,0.0,1,Biofuel
PHL,2002,0.0,1,Biofuel
PHL,2003,0.0,1,Biofuel
PHL,2004,0.001,1,Biofuel
PHL,2005,0.016,1,Biofuel
PHL,2006,0.021,1,Biofuel
PHL,2007,0.561,1,Biofuel
PHL,2008,1.0,1,Biofuel
PHL,2009,1.738,1,Biofuel
PHL,2010,2.336,1,Biofuel
PHL,2011,2.432,1,Biofuel
PHL,2012,3.169,1,Biofuel
PHL,2013,3.781,1,Biofuel
PHL,2014,4.124,1,Biofuel
PHL,2015,4.68,1,Biofuel
PHL,2016,5.142,1,Biofuel
PHL,2017,5.572,1,Biofuel
PHL,2018,5.735,1,Biofuel
PHL,2019,6.108,1,Biofuel
PHL,2020,5.175,1,Biofuel
PHL,2021,5.802,1,Biofuel
PHL,2022,6.318,1,Biofuel
PHL,2023,6.628,1,Biofuel
POL,1965,0.0,1,Biofuel
POL,1966,0.0,1,Biofuel
POL,1967,0.0,1,Biofuel
POL,1968,0.0,1,Biofuel
POL,1969,0.0,1,Biofuel
POL,1970,0.0,1,Biofuel
POL,1971,0.0,1,Biofuel
POL,1972,0.0,1,Biofuel
POL,1973,0.0,1,Biofuel
POL,1974,0.0,1,Biofuel
POL,1975,0.0,1,Biofuel
POL,1976,0.0,1,Biofuel
POL,1977,0.0,1,Biofuel
POL,1978,0.0,1,Biofuel
POL,1979,0.0,1,Biofuel
POL,1980,0.0,1,Biofuel
POL,1981,0.0,1,Biofuel
POL,1982,0.0,1,Biofuel
POL,1983,0.0,1,Biofuel
POL,1984,0.0,1,Biofuel
POL,1985,0.0,1,Biofuel
POL,1986,0.0,1,Biofuel
POL,1987,0.0,1,Biofuel
POL,1988,0.0,1,Biofuel
POL,1989,0.0,1,Biofuel
POL,1990,0.0,1,Biofuel
POL,1991,0.0,1,Biofuel
POL,1992,0.0,1,Biofuel
POL,1993,0.0,1,Biofuel
POL,1994,0.0,1,Biofuel
POL,1995,0.0,1,Biofuel
POL,1996,0.0,1,Biofuel
POL,1997,0.0,1,Biofuel
POL,1998,0.0,1,Biofuel
POL,1999,0.0,1,Biofuel
POL,2000,0.0,1,Biofuel
POL,2001,0.0,1,Biofuel
POL,2002,0.0,1,Biofuel
POL,2003,0.328,1,Biofuel
POL,2004,0.156,1,Biofuel
POL,2005,0.549,1,Biofuel
POL,2006,0.979,1,Biofuel
POL,2007,1.091,1,Biofuel
POL,2008,5.01,1,Biofuel
POL,2009,6.303,1,Biofuel
POL,2010,7.427,1,Biofuel
POL,2011,7.878,1,Biofuel
POL,2012,8.738,1,Biofuel
POL,2013,8.507,1,Biofuel
POL,2014,8.091,1,Biofuel
POL,2015,7.568,1,Biofuel
POL,2016,5.255,1,Biofuel
POL,2017,7.019,1,Biofuel
POL,2018,10.587,1,Biofuel
POL,2019,11.435,1,Biofuel
POL,2020,11.849,1,Biofuel
POL,2021,12.134,1,Biofuel
POL,2022,13.039,1,Biofuel
POL,2023,13.429,1,Biofuel
PRT,1990,0.0,1,Biofuel
PRT,1991,0.0,1,Biofuel
PRT,1992,0.0,1,Biofuel
PRT,1993,0.0,1,Biofuel
PRT,1994,0.0,1,Biofuel
PRT,1995,0.0,1,Biofuel
PRT,1996,0.0,1,Biofuel
PRT,1997,0.0,1,Biofuel
PRT,1998,0.0,1,Biofuel
PRT,1999,0.0,1,Biofuel
PRT,2000,0.0,1,Biofuel
PRT,2001,0.0,1,Biofuel
PRT,2002,0.0,1,Biofuel
PRT,2003,0.0,1,Biofuel
PRT,2004,0.0,1,Biofuel
PRT,2005,0.0,1,Biofuel
PRT,2006,0.828,1,Biofuel
PRT,2007,1.569,1,Biofuel
PRT,2008,1.605,1,Biofuel
PRT,2009,2.617,1,Biofuel
PRT,2010,3.802,1,Biofuel
PRT,2011,3.573,1,Biofuel
PRT,2012,3.234,1,Biofuel
PRT,2013,3.202,1,Biofuel
PRT,2014,3.219,1,Biofuel
PRT,2015,4.082,1,Biofuel
PRT,2016,3.169,1,Biofuel
PRT,2017,2.966,1,Biofuel
PRT,2018,3.189,1,Biofuel
PRT,2019,3.183,1,Biofuel
PRT,2020,3.001,1,Biofuel
PRT,2021,3.926,1,Biofuel
PRT,2022,3.273,1,Biofuel
PRT,2023,3.964,1,Biofuel
ROU,2004,0.0,1,Biofuel
ROU,2005,0.0,1,Biofuel
ROU,2006,0.0,1,Biofuel
ROU,2007,0.473,1,Biofuel
ROU,2008,0.576,1,Biofuel
ROU,2009,0.472,1,Biofuel
ROU,2010,1.325,1,Biofuel
ROU,2011,2.164,1,Biofuel
ROU,2012,2.021,1,Biofuel
ROU,2013,1.778,1,Biofuel
ROU,2014,1.543,1,Biofuel
ROU,2015,1.835,1,Biofuel
ROU,2016,2.867,1,Biofuel
ROU,2017,3.188,1,Biofuel
ROU,2018,3.41,1,Biofuel
ROU,2019,4.3,1,Biofuel
ROU,2020,5.03,1,Biofuel
ROU,2021,4.657,1,Biofuel
ROU,2022,4.9,1,Biofuel
ROU,2023,4.524,1,Biofuel
RUS,2013,0.0,1,Biofuel
RUS,2014,0.0,1,Biofuel
RUS,2015,0.0,1,Biofuel
RUS,2016,0.394,1,Biofuel
RUS,2017,0.766,1,Biofuel
RUS,2018,1.131,1,Biofuel
RUS,2019,1.565,1,Biofuel
RUS,2020,1.884,1,Biofuel
RUS,2021,2.793,1,Biofuel
RUS,2022,3.837,1,Biofuel
RUS,2023,4.886,1,Biofuel
SVK,1965,0.0,1,Biofuel
SVK,1966,0.0,1,Biofuel
SVK,1967,0.0,1,Biofuel
SVK,1968,0.0,1,Biofuel
SVK,1969,0.0,1,Biofuel
SVK,1970,0.0,1,Biofuel
SVK,1971,0.0,1,Biofuel
SVK,1972,0.0,1,Biofuel
SVK,1973,0.0,1,Biofuel
SVK,1974,0.0,1,Biofuel
SVK,1975,0.0,1,Biofuel
SVK,1976,0.0,1,Biofuel
SVK,1977,0.0,1,Biofuel
SVK,1978,0.0,1,Biofuel
SVK,1979,0.0,1,Biofuel
SVK,1980,0.0,1,Biofuel
SVK,1981,0.0,1,Biofuel
SVK,1982,0.0,1,Biofuel
SVK,1983,0.0,1,Biofuel
SVK,1984,0.0,1,Biofuel
SVK,1985,0.0,1,Biofuel
SVK,1986,0.0,1,Biofuel
SVK,1987,0.0,1,Biofuel
SVK,1988,0.0,1,Biofuel
SVK,1989,0.0,1,Biofuel
SVK,1990,0.0,1,Biofuel
SVK,1991,0.0,1,Biofuel
SVK,1992,0.0,1,Biofuel
SVK,1993,0.0,1,Biofuel
SVK,1994,0.0,1,Biofuel
SVK,1995,0.0,1,Biofuel
SVK,1996,0.0,1,Biofuel
SVK,1997,0.0,1,Biofuel
SVK,1998,0.0,1,Biofuel
SVK,1999,0.0,1,Biofuel
SVK,2000,0.0,1,Biofuel
SVK,2001,0.339,1,Biofuel
SVK,2002,0.031,1,Biofuel
SVK,2003,0.021,1,Biofuel
SVK,2004,0.01,1,Biofuel
SVK,2005,0.113,1,Biofuel
SVK,2006,0.467,1,Biofuel
SVK,2007,0.691,1,Biofuel
SVK,2008,0.839,1,Biofuel
SVK,2009,0.98,1,Biofuel
SVK,2010,1.121,1,Biofuel
SVK,2011,1.335,1,Biofuel
SVK,2012,1.093,1,Biofuel
SVK,2013,1.186,1,Biofuel
SVK,2014,1.58,1,Biofuel
SVK,2015,1.735,1,Biofuel
SVK,2016,1.639,1,Biofuel
SVK,2017,1.698,1,Biofuel
SVK,2018,1.689,1,Biofuel
SVK,2019,1.77,1,Biofuel
SVK,2020,1.777,1,Biofuel
SVK,2021,1.857,1,Biofuel
SVK,2022,1.959,1,Biofuel
SVK,2023,1.989,1,Biofuel
SVN,1990,0.0,1,Biofuel
SVN,1991,0.0,1,Biofuel
SVN,1992,0.0,1,Biofuel
SVN,1993,0.0,1,Biofuel
SVN,1994,0.0,1,Biofuel
SVN,1995,0.0,1,Biofuel
SVN,1996,0.0,1,Biofuel
SVN,1997,0.0,1,Biofuel
SVN,1998,0.0,1,Biofuel
SVN,1999,0.0,1,Biofuel
SVN,2000,0.0,1,Biofuel
SVN,2001,0.0,1,Biofuel
SVN,2002,0.0,1,Biofuel
SVN,2003,0.0,1,Biofuel
SVN,2004,0.0,1,Biofuel
SVN,2005,0.0,1,Biofuel
SVN,2006,0.051,1,Biofuel
SVN,2007,0.162,1,Biofuel
SVN,2008,0.287,1,Biofuel
SVN,2009,0.351,1,Biofuel
SVN,2010,0.52,1,Biofuel
SVN,2011,0.415,1,Biofuel
SVN,2012,0.594,1,Biofuel
SVN,2013,0.684,1,Biofuel
SVN,2014,0.488,1,Biofuel
SVN,2015,0.334,1,Biofuel
SVN,2016,0.209,1,Biofuel
SVN,2017,0.282,1,Biofuel
SVN,2018,0.841,1,Biofuel
SVN,2019,1.099,1,Biofuel
SVN,2020,1.081,1,Biofuel
SVN,2021,1.191,1,Biofuel
SVN,2022,0.913,1,Biofuel
SVN,2023,1.039,1,Biofuel
ZAF,1990,0.0,1,Biofuel
ZAF,1991,0.0,1,Biofuel
ZAF,1992,0.0,1,Biofuel
ZAF,1993,0.0,1,Biofuel
ZAF,1994,0.0,1,Biofuel
ZAF,1995,0.0,1,Biofuel
ZAF,1996,0.0,1,Biofuel
ZAF,1997,0.0,1,Biofuel
ZAF,1998,0.0,1,Biofuel
ZAF,1999,0.0,1,Biofuel
ZAF,2000,0.0,1,Biofuel
ZAF,2001,0.0,1,Biofuel
ZAF,2002,0.491,1,Biofuel
ZAF,2003,0.541,1,Biofuel
ZAF,2004,0.639,1,Biofuel
ZAF,2005,0.0,1,Biofuel
ZAF,2006,0.072,1,Biofuel
ZAF,2007,0.786,1,Biofuel
ZAF,2008,0.581,1,Biofuel
ZAF,2009,0.303,1,Biofuel
ZAF,2010,0.158,1,Biofuel
ZAF,2011,0.468,1,Biofuel
ZAF,2012,0.555,1,Biofuel
ZAF,2013,0.544,1,Biofuel
