iso_code,ano,gdp
MDG,2018,36130918400.0
MDG,2019,37724651520.0
MDG,2020,35031863296.0
MDG,2021,37042696192.0
MDG,2022,38602186752.0
MWI,1950,1453365632.0
MWI,1951,1516134144.0
MWI,1952,1575613056.0
MWI,1953,1643508224.0
MWI,1954,1714239104.0
MWI,1955,1741719424.0
MWI,1956,1887994752.0
MWI,1957,1964955136.0
MWI,1958,2036122752.0
MWI,1959,2109653760.0
MWI,1960,2166878720.0
MWI,1961,2274643968.0
MWI,1962,2271508480.0
MWI,1963,2232110080.0
MWI,1964,2182864640.0
MWI,1965,2477622016.0
MWI,1966,2731617024.0
MWI,1967,3009892096.0
MWI,1968,2978077440.0
MWI,1969,3171730944.0
MWI,1970,3214248192.0
MWI,1971,3676480512.0
MWI,1972,4051326720.0
MWI,1973,4390892032.0
MWI,1974,4707625984.0
MWI,1975,4966366720.0
MWI,1976,5209986048.0
MWI,1977,5479841280.0
MWI,1978,5968532992.0
MWI,1979,6247623680.0
MWI,1980,6283546112.0
MWI,1981,5974818304.0
MWI,1982,6028067328.0
MWI,1983,6284869120.0
MWI,1984,6571625472.0
MWI,1985,7081270784.0
MWI,1986,7121541120.0
MWI,1987,7284503552.0
MWI,1988,7481569792.0
MWI,1989,7846863360.0
MWI,1990,8210711040.0
MWI,1991,8902463488.0
MWI,1992,8227066368.0
MWI,1993,9004542976.0
MWI,1994,8059879424.0
MWI,1995,9155588096.0
MWI,1996,10064712704.0
MWI,1997,10717042688.0
MWI,1998,10822286336.0
MWI,1999,11194866688.0
MWI,2000,11274206208.0
MWI,2001,10808318976.0
MWI,2002,10984270848.0
MWI,2003,11581700096.0
MWI,2004,12176822272.0
MWI,2005,12535229440.0
MWI,2006,13079495680.0
MWI,2007,14282894336.0
MWI,2008,15293785088.0
MWI,2009,16486872064.0
MWI,2010,17495879680.0
MWI,2011,18220347392.0
MWI,2012,18563981312.0
MWI,2013,19529310208.0
MWI,2014,20642482176.0
MWI,2015,21251436544.0
MWI,2016,21733840896.0
MWI,2017,22603194368.0
MWI,2018,23595927552.0
MWI,2019,24881432576.0
MWI,2020,25108604928.0
MWI,2021,26255308800.0
MWI,2022,26465351680.0
MYS,1870,844000000.0
MYS,1900,1825202432.0
MYS,1901,2174814208.0
MYS,1902,2388048384.0
MYS,1903,2119723648.0
MYS,1904,2029155712.0
MYS,1905,2186629632.0
MYS,1906,2067315456.0
MYS,1907,2276902400.0
MYS,1908,2700987904.0
MYS,1909,2592514816.0
MYS,1910,3106403328.0
MYS,1911,3364428800.0
MYS,1912,3308826112.0
MYS,1913,3974380032.0
MYS,1914,4544274432.0
MYS,1915,4944763904.0
MYS,1916,4543473664.0
MYS,1917,5734960640.0
MYS,1918,6110256128.0
MYS,1919,6519441408.0
MYS,1920,6332875264.0
MYS,1921,7859629568.0
MYS,1922,8891871232.0
MYS,1923,7754507776.0
MYS,1924,7897353216.0
MYS,1925,6843330048.0
MYS,1926,8799028224.0
MYS,1927,8458825216.0
MYS,1928,10709926912.0
MYS,1929,13898990592.0
MYS,1930,13890965504.0
MYS,1931,13865145344.0
MYS,1932,12856039424.0
MYS,1933,13106754560.0
MYS,1934,13447900160.0
MYS,1935,13145466880.0
MYS,1936,14509881344.0
MYS,1937,16123380736.0
MYS,1938,13097291776.0
MYS,1939,13638105088.0
MYS,1940,11069058048.0
MYS,1941,10958042112.0
MYS,1942,14913863680.0
MYS,1947,9859344384.0
MYS,1948,11186658304.0
MYS,1949,14788840448.0
MYS,1950,15987990528.0
MYS,1951,15105320960.0
MYS,1952,15824946176.0
MYS,1953,15901922304.0
MYS,1954,16904214528.0
MYS,1955,17014372352.0
MYS,1956,18039670784.0
MYS,1957,17947285504.0
MYS,1958,17939273728.0
MYS,1959,19161571328.0
MYS,1960,20557094912.0
MYS,1961,21987710976.0
MYS,1962,23236757504.0
MYS,1963,24334878720.0
MYS,1964,25880614912.0
MYS,1965,27746652160.0
MYS,1966,29125220352.0
MYS,1967,29621778432.0
MYS,1968,32227313664.0
MYS,1969,34076721152.0
MYS,1970,36156456960.0
MYS,1971,38820380672.0
MYS,1972,41749893120.0
MYS,1973,47796125696.0
MYS,1974,51361124352.0
MYS,1975,51780284416.0
MYS,1976,58225278976.0
MYS,1977,62980902912.0
MYS,1978,68504293376.0
MYS,1979,74075578368.0
MYS,1980,80232407040.0
MYS,1981,85915672576.0
MYS,1982,91022696448.0
MYS,1983,96580485120.0
MYS,1984,104084234240.0
MYS,1985,103003217920.0
MYS,1986,104308424704.0
MYS,1987,109808533504.0
MYS,1988,119529209856.0
MYS,1989,130700369920.0
MYS,1990,143192129536.0
MYS,1991,157808066560.0
MYS,1992,173041778688.0
MYS,1993,191754977280.0
MYS,1994,211154255872.0
MYS,1995,233787211776.0
