iso_code,gas_id,fonte_poluente_id,ano,emissao,emissao_cumulativa
AGO,1,1,1964,0.105,0.781
AGO,1,1,1965,0.12,0.901
AGO,1,1,1966,0.131,1.032
AGO,1,1,1967,0.138,1.17
AGO,1,1,1968,0.152,1.322
AGO,1,1,1969,0.189,1.511
AGO,1,1,1970,0.221,1.733
AGO,1,1,1971,0.261,1.994
AGO,1,1,1972,0.309,2.303
AGO,1,1,1973,0.382,2.684
AGO,1,1,1974,0.374,3.059
AGO,1,1,1975,0.323,3.382
AGO,1,1,1976,0.147,3.529
AGO,1,1,1977,0.146,3.675
AGO,1,1,1978,0.19,3.865
AGO,1,1,1979,0.187,4.052
AGO,1,1,1980,0.113,4.165
AGO,1,1,1981,0.115,4.28
AGO,1,1,1982,0.114,4.394
AGO,1,1,1983,0.099,4.493
AGO,1,1,1984,0.157,4.65
AGO,1,1,1985,0.155,4.805
AGO,1,1,1986,0.153,4.958
AGO,1,1,1987,0.151,5.108
AGO,1,1,1988,0.422,5.53
AGO,1,1,1989,0.416,5.946
AGO,1,1,1990,0.107,6.053
AGO,1,1,1991,0.107,6.16
AGO,1,1,1992,0.123,6.283
AGO,1,1,1993,0.102,6.385
AGO,1,1,1994,0.098,6.483
AGO,1,1,1995,0.081,6.564
AGO,1,1,1996,0.11,6.674
AGO,1,1,1997,0.122,6.796
AGO,1,1,1998,0.142,6.938
AGO,1,1,1999,0.084,7.022
AGO,1,1,2000,0.081,7.103
AGO,1,1,2001,0.221,7.325
AGO,1,1,2002,0.239,7.564
AGO,1,1,2003,0.28,7.844
AGO,1,1,2004,0.3,8.144
AGO,1,1,2005,0.521,8.665
AGO,1,1,2006,0.539,9.204
AGO,1,1,2007,0.542,9.746
AGO,1,1,2008,0.685,10.431
AGO,1,1,2009,0.693,11.124
AGO,1,1,2010,0.578,11.702
AGO,1,1,2011,0.765,12.467
AGO,1,1,2012,1.147,13.614
AGO,1,1,2013,1.557,15.171
AGO,1,1,2014,1.976,17.147
AGO,1,1,2015,2.03,19.178
AGO,1,1,2016,1.5,20.677
AGO,1,1,2017,0.996,21.673
AGO,1,1,2018,1.038,22.712
AGO,1,1,2019,0.957,23.669
AGO,1,1,2020,1.054,24.723
AGO,1,1,2021,1.201,25.924
AGO,1,1,2022,1.201,27.125
AGO,1,1,2023,1.201,28.327
AIA,1,1,1990,0.0,0.0
AIA,1,1,1991,0.0,0.0
AIA,1,1,1992,0.0,0.0
AIA,1,1,1993,0.0,0.0
AIA,1,1,1994,0.0,0.0
AIA,1,1,1995,0.0,0.0
AIA,1,1,1996,0.0,0.0
AIA,1,1,1997,0.0,0.0
AIA,1,1,1998,0.0,0.0
AIA,1,1,1999,0.0,0.0
AIA,1,1,2000,0.0,0.0
AIA,1,1,2001,0.0,0.0
AIA,1,1,2002,0.0,0.0
AIA,1,1,2003,0.0,0.0
AIA,1,1,2004,0.0,0.0
AIA,1,1,2005,0.0,0.0
AIA,1,1,2006,0.0,0.0
AIA,1,1,2007,0.0,0.0
AIA,1,1,2008,0.0,0.0
AIA,1,1,2009,0.0,0.0
AIA,1,1,2010,0.0,0.0
AIA,1,1,2011,0.0,0.0
AIA,1,1,2012,0.0,0.0
AIA,1,1,2013,0.0,0.0
AIA,1,1,2014,0.0,0.0
AIA,1,1,2015,0.0,0.0
AIA,1,1,2016,0.0,0.0
AIA,1,1,2017,0.0,0.0
AIA,1,1,2018,0.0,0.0
AIA,1,1,2019,0.0,0.0
AIA,1,1,2020,0.0,0.0
AIA,1,1,2021,0.0,0.0
AIA,1,1,2022,0.0,0.0
AIA,1,1,2023,0.0,0.0
ATA,1,1,1750,0.0,0.0
ATA,1,1,1751,0.0,0.0
ATA,1,1,1752,0.0,0.0
ATA,1,1,1753,0.0,0.0
ATA,1,1,1754,0.0,0.0
ATA,1,1,1755,0.0,0.0
ATA,1,1,1756,0.0,0.0
ATA,1,1,1757,0.0,0.0
ATA,1,1,1758,0.0,0.0
ATA,1,1,1759,0.0,0.0
ATA,1,1,1760,0.0,0.0
ATA,1,1,1761,0.0,0.0
ATA,1,1,1762,0.0,0.0
ATA,1,1,1763,0.0,0.0
ATA,1,1,1764,0.0,0.0
ATA,1,1,1765,0.0,0.0
ATA,1,1,1766,0.0,0.0
ATA,1,1,1767,0.0,0.0
ATA,1,1,1768,0.0,0.0
ATA,1,1,1769,0.0,0.0
ATA,1,1,1770,0.0,0.0
ATA,1,1,1771,0.0,0.0
ATA,1,1,1772,0.0,0.0
ATA,1,1,1773,0.0,0.0
ATA,1,1,1774,0.0,0.0
ATA,1,1,1775,0.0,0.0
ATA,1,1,1776,0.0,0.0
ATA,1,1,1777,0.0,0.0
ATA,1,1,1778,0.0,0.0
ATA,1,1,1779,0.0,0.0
ATA,1,1,1780,0.0,0.0
ATA,1,1,1781,0.0,0.0
ATA,1,1,1782,0.0,0.0
ATA,1,1,1783,0.0,0.0
ATA,1,1,1784,0.0,0.0
ATA,1,1,1785,0.0,0.0
ATA,1,1,1786,0.0,0.0
ATA,1,1,1787,0.0,0.0
ATA,1,1,1788,0.0,0.0
ATA,1,1,1789,0.0,0.0
ATA,1,1,1790,0.0,0.0
ATA,1,1,1791,0.0,0.0
ATA,1,1,1792,0.0,0.0
ATA,1,1,1793,0.0,0.0
ATA,1,1,1794,0.0,0.0
ATA,1,1,1795,0.0,0.0
ATA,1,1,1796,0.0,0.0
ATA,1,1,1797,0.0,0.0
ATA,1,1,1798,0.0,0.0
ATA,1,1,1799,0.0,0.0
ATA,1,1,1800,0.0,0.0
ATA,1,1,1801,0.0,0.0
ATA,1,1,1802,0.0,0.0
ATA,1,1,1803,0.0,0.0
ATA,1,1,1804,0.0,0.0
ATA,1,1,1805,0.0,0.0
ATA,1,1,1806,0.0,0.0
ATA,1,1,1807,0.0,0.0
ATA,1,1,1808,0.0,0.0
ATA,1,1,1809,0.0,0.0
ATA,1,1,1810,0.0,0.0
ATA,1,1,1811,0.0,0.0
ATA,1,1,1812,0.0,0.0
ATA,1,1,1813,0.0,0.0
ATA,1,1,1814,0.0,0.0
ATA,1,1,1815,0.0,0.0
ATA,1,1,1816,0.0,0.0
ATA,1,1,1817,0.0,0.0
ATA,1,1,1818,0.0,0.0
ATA,1,1,1819,0.0,0.0
ATA,1,1,1820,0.0,0.0
ATA,1,1,1821,0.0,0.0
ATA,1,1,1822,0.0,0.0
ATA,1,1,1823,0.0,0.0
ATA,1,1,1824,0.0,0.0
ATA,1,1,1825,0.0,0.0
ATA,1,1,1826,0.0,0.0
ATA,1,1,1827,0.0,0.0
ATA,1,1,1828,0.0,0.0
ATA,1,1,1829,0.0,0.0
ATA,1,1,1830,0.0,0.0
ATA,1,1,1831,0.0,0.0
ATA,1,1,1832,0.0,0.0
ATA,1,1,1833,0.0,0.0
ATA,1,1,1834,0.0,0.0
ATA,1,1,1835,0.0,0.0
ATA,1,1,1836,0.0,0.0
ATA,1,1,1837,0.0,0.0
ATA,1,1,1838,0.0,0.0
ATA,1,1,1839,0.0,0.0
ATA,1,1,1840,0.0,0.0
ATA,1,1,1841,0.0,0.0
ATA,1,1,1842,0.0,0.0
ATA,1,1,1843,0.0,0.0
ATA,1,1,1844,0.0,0.0
ATA,1,1,1845,0.0,0.0
ATA,1,1,1846,0.0,0.0
ATA,1,1,1847,0.0,0.0
ATA,1,1,1848,0.0,0.0
ATA,1,1,1849,0.0,0.0
ATA,1,1,1850,0.0,0.0
ATA,1,1,1851,0.0,0.0
ATA,1,1,1852,0.0,0.0
ATA,1,1,1853,0.0,0.0
ATA,1,1,1854,0.0,0.0
ATA,1,1,1855,0.0,0.0
ATA,1,1,1856,0.0,0.0
ATA,1,1,1857,0.0,0.0
ATA,1,1,1858,0.0,0.0
ATA,1,1,1859,0.0,0.0
ATA,1,1,1860,0.0,0.0
ATA,1,1,1861,0.0,0.0
ATA,1,1,1862,0.0,0.0
ATA,1,1,1863,0.0,0.0
ATA,1,1,1864,0.0,0.0
ATA,1,1,1865,0.0,0.0
ATA,1,1,1866,0.0,0.0
ATA,1,1,1867,0.0,0.0
ATA,1,1,1868,0.0,0.0
ATA,1,1,1869,0.0,0.0
ATA,1,1,1870,0.0,0.0
ATA,1,1,1871,0.0,0.0
ATA,1,1,1872,0.0,0.0
ATA,1,1,1873,0.0,0.0
ATA,1,1,1874,0.0,0.0
ATA,1,1,1875,0.0,0.0
ATA,1,1,1876,0.0,0.0
ATA,1,1,1877,0.0,0.0
ATA,1,1,1878,0.0,0.0
ATA,1,1,1879,0.0,0.0
ATA,1,1,1880,0.0,0.0
ATA,1,1,1881,0.0,0.0
ATA,1,1,1882,0.0,0.0
ATA,1,1,1883,0.0,0.0
ATA,1,1,1884,0.0,0.0
ATA,1,1,1885,0.0,0.0
ATA,1,1,1886,0.0,0.0
ATA,1,1,1887,0.0,0.0
ATA,1,1,1888,0.0,0.0
ATA,1,1,1889,0.0,0.0
ATA,1,1,1890,0.0,0.0
ATA,1,1,1891,0.0,0.0
ATA,1,1,1892,0.0,0.0
ATA,1,1,1893,0.0,0.0
ATA,1,1,1894,0.0,0.0
ATA,1,1,1895,0.0,0.0
ATA,1,1,1896,0.0,0.0
ATA,1,1,1897,0.0,0.0
ATA,1,1,1898,0.0,0.0
ATA,1,1,1899,0.0,0.0
ATA,1,1,1900,0.0,0.0
ATA,1,1,1901,0.0,0.0
ATA,1,1,1902,0.0,0.0
ATA,1,1,1903,0.0,0.0
ATA,1,1,1904,0.0,0.0
ATA,1,1,1905,0.0,0.0
ATA,1,1,1906,0.0,0.0
ATA,1,1,1907,0.0,0.0
ATA,1,1,1908,0.0,0.0
ATA,1,1,1909,0.0,0.0
ATA,1,1,1910,0.0,0.0
ATA,1,1,1911,0.0,0.0
ATA,1,1,1912,0.0,0.0
ATA,1,1,1913,0.0,0.0
ATA,1,1,1914,0.0,0.0
ATA,1,1,1915,0.0,0.0
ATA,1,1,1916,0.0,0.0
ATA,1,1,1917,0.0,0.0
ATA,1,1,1918,0.0,0.0
ATA,1,1,1919,0.0,0.0
ATA,1,1,1920,0.0,0.0
ATA,1,1,1921,0.0,0.0
ATA,1,1,1922,0.0,0.0
ATA,1,1,1923,0.0,0.0
ATA,1,1,1924,0.0,0.0
ATA,1,1,1925,0.0,0.0
ATA,1,1,1926,0.0,0.0
ATA,1,1,1927,0.0,0.0
ATA,1,1,1928,0.0,0.0
ATA,1,1,1929,0.0,0.0
ATA,1,1,1930,0.0,0.0
ATA,1,1,1931,0.0,0.0
ATA,1,1,1932,0.0,0.0
ATA,1,1,1933,0.0,0.0
ATA,1,1,1934,0.0,0.0
ATA,1,1,1935,0.0,0.0
ATA,1,1,1936,0.0,0.0
ATA,1,1,1937,0.0,0.0
ATA,1,1,1938,0.0,0.0
ATA,1,1,1939,0.0,0.0
ATA,1,1,1940,0.0,0.0
ATA,1,1,1941,0.0,0.0
ATA,1,1,1942,0.0,0.0
ATA,1,1,1943,0.0,0.0
ATA,1,1,1944,0.0,0.0
ATA,1,1,1945,0.0,0.0
ATA,1,1,1946,0.0,0.0
ATA,1,1,1947,0.0,0.0
ATA,1,1,1948,0.0,0.0
ATA,1,1,1949,0.0,0.0
ATA,1,1,1950,0.0,0.0
ATA,1,1,1951,0.0,0.0
ATA,1,1,1952,0.0,0.0
ATA,1,1,1953,0.0,0.0
ATA,1,1,1954,0.0,0.0
ATA,1,1,1955,0.0,0.0
ATA,1,1,1956,0.0,0.0
ATA,1,1,1957,0.0,0.0
ATA,1,1,1958,0.0,0.0
ATA,1,1,1959,0.0,0.0
ATA,1,1,1960,0.0,0.0
ATA,1,1,1961,0.0,0.0
ATA,1,1,1962,0.0,0.0
ATA,1,1,1963,0.0,0.0
ATA,1,1,1964,0.0,0.0
ATA,1,1,1965,0.0,0.0
ATA,1,1,1966,0.0,0.0
ATA,1,1,1967,0.0,0.0
ATA,1,1,1968,0.0,0.0
ATA,1,1,1969,0.0,0.0
ATA,1,1,1970,0.0,0.0
ATA,1,1,1971,0.0,0.0
ATA,1,1,1972,0.0,0.0
ATA,1,1,1973,0.0,0.0
ATA,1,1,1974,0.0,0.0
ATA,1,1,1975,0.0,0.0
ATA,1,1,1976,0.0,0.0
ATA,1,1,1977,0.0,0.0
ATA,1,1,1978,0.0,0.0
ATA,1,1,1979,0.0,0.0
ATA,1,1,1980,0.0,0.0
ATA,1,1,1981,0.0,0.0
ATA,1,1,1982,0.0,0.0
ATA,1,1,1983,0.0,0.0
ATA,1,1,1984,0.0,0.0
ATA,1,1,1985,0.0,0.0
ATA,1,1,1986,0.0,0.0
ATA,1,1,1987,0.0,0.0
ATA,1,1,1988,0.0,0.0
ATA,1,1,1989,0.0,0.0
ATA,1,1,1990,0.0,0.0
ATA,1,1,1991,0.0,0.0
ATA,1,1,1992,0.0,0.0
ATA,1,1,1993,0.0,0.0
ATA,1,1,1994,0.0,0.0
ATA,1,1,1995,0.0,0.0
ATA,1,1,1996,0.0,0.0
ATA,1,1,1997,0.0,0.0
ATA,1,1,1998,0.0,0.0
ATA,1,1,1999,0.0,0.0
ATA,1,1,2000,0.0,0.0
ATA,1,1,2001,0.0,0.0
ATA,1,1,2002,0.0,0.0
ATA,1,1,2003,0.0,0.0
ATA,1,1,2004,0.0,0.0
ATA,1,1,2005,0.0,0.0
ATA,1,1,2006,0.0,0.0
ATA,1,1,2007,0.0,0.0
ATA,1,1,2008,0.0,0.0
ATA,1,1,2009,0.0,0.0
ATA,1,1,2010,0.0,0.0
ATA,1,1,2011,0.0,0.0
ATA,1,1,2012,0.0,0.0
ATA,1,1,2013,0.0,0.0
ATA,1,1,2014,0.0,0.0
ATA,1,1,2015,0.0,0.0
ATA,1,1,2016,0.0,0.0
ATA,1,1,2017,0.0,0.0
ATA,1,1,2018,0.0,0.0
ATA,1,1,2019,0.0,0.0
ATA,1,1,2020,0.0,0.0
ATA,1,1,2021,0.0,0.0
ATA,1,1,2022,0.0,0.0
ATA,1,1,2023,0.0,0.0
ATG,1,1,1957,0.0,0.0
ATG,1,1,1958,0.0,0.0
ATG,1,1,1959,0.0,0.0
ATG,1,1,1960,0.0,0.0
ATG,1,1,1961,0.0,0.0
ATG,1,1,1962,0.0,0.0
ATG,1,1,1963,0.0,0.0
ATG,1,1,1964,0.0,0.0
ATG,1,1,1965,0.0,0.0
ATG,1,1,1966,0.0,0.0
ATG,1,1,1967,0.0,0.0
ATG,1,1,1968,0.0,0.0
ATG,1,1,1969,0.0,0.0
ATG,1,1,1970,0.0,0.0
ATG,1,1,1971,0.0,0.0
ATG,1,1,1972,0.0,0.0
ATG,1,1,1973,0.0,0.0
ATG,1,1,1974,0.0,0.0
ATG,1,1,1975,0.0,0.0
ATG,1,1,1976,0.0,0.0
ATG,1,1,1977,0.0,0.0
ATG,1,1,1978,0.0,0.0
ATG,1,1,1979,0.0,0.0
ATG,1,1,1980,0.0,0.0
ATG,1,1,1981,0.0,0.0
ATG,1,1,1982,0.0,0.0
ATG,1,1,1983,0.0,0.0
ATG,1,1,1984,0.0,0.0
ATG,1,1,1985,0.0,0.0
ATG,1,1,1986,0.0,0.0
ATG,1,1,1987,0.0,0.0
ATG,1,1,1988,0.0,0.0
ATG,1,1,1989,0.0,0.0
ATG,1,1,1990,0.0,0.0
ATG,1,1,1991,0.0,0.0
ATG,1,1,1992,0.0,0.0
ATG,1,1,1993,0.0,0.0
ATG,1,1,1994,0.0,0.0
ATG,1,1,1995,0.0,0.0
ATG,1,1,1996,0.0,0.0
ATG,1,1,1997,0.0,0.0
ATG,1,1,1998,0.0,0.0
ATG,1,1,1999,0.0,0.0
ATG,1,1,2000,0.0,0.0
ATG,1,1,2001,0.0,0.0
ATG,1,1,2002,0.0,0.0
ATG,1,1,2003,0.0,0.0
ATG,1,1,2004,0.0,0.0
ATG,1,1,2005,0.0,0.0
ATG,1,1,2006,0.0,0.0
ATG,1,1,2007,0.0,0.0
ATG,1,1,2008,0.0,0.0
ATG,1,1,2009,0.0,0.0
ATG,1,1,2010,0.0,0.0
ATG,1,1,2011,0.0,0.0
ATG,1,1,2012,0.0,0.0
ATG,1,1,2013,0.0,0.0
ATG,1,1,2014,0.0,0.0
ATG,1,1,2015,0.0,0.0
ATG,1,1,2016,0.0,0.0
ATG,1,1,2017,0.0,0.0
ATG,1,1,2018,0.0,0.0
ATG,1,1,2019,0.0,0.0
ATG,1,1,2020,0.0,0.0
ATG,1,1,2021,0.0,0.0
ATG,1,1,2022,0.0,0.0
ATG,1,1,2023,0.0,0.0
ARG,1,1,1928,0.116,0.116
ARG,1,1,1929,0.174,0.291
ARG,1,1,1930,0.189,0.48
ARG,1,1,1931,0.265,0.745
ARG,1,1,1932,0.247,0.992
ARG,1,1,1933,0.254,1.247
ARG,1,1,1934,0.28,1.526
ARG,1,1,1935,0.356,1.883
ARG,1,1,1936,0.411,2.293
ARG,1,1,1937,0.512,2.806
ARG,1,1,1938,0.614,3.42
ARG,1,1,1939,0.556,3.976
ARG,1,1,1940,0.534,4.51
ARG,1,1,1941,0.578,5.088
ARG,1,1,1942,0.531,5.619
ARG,1,1,1943,0.472,6.091
ARG,1,1,1944,0.534,6.626
ARG,1,1,1945,0.538,7.164
ARG,1,1,1946,0.563,7.727
ARG,1,1,1947,0.673,8.399
ARG,1,1,1948,0.618,9.017
ARG,1,1,1949,0.716,9.733
ARG,1,1,1950,0.778,10.511
ARG,1,1,1951,0.77,11.281
ARG,1,1,1952,0.767,12.048
ARG,1,1,1953,0.818,12.866
ARG,1,1,1954,0.843,13.709
ARG,1,1,1955,0.923,14.632
ARG,1,1,1956,1.021,15.653
ARG,1,1,1957,1.17,16.824
ARG,1,1,1958,1.221,18.045
ARG,1,1,1959,1.17,19.215
ARG,1,1,1960,1.305,20.52
ARG,1,1,1961,1.436,21.955
ARG,1,1,1962,1.446,23.402
ARG,1,1,1963,1.254,24.655
ARG,1,1,1964,1.439,26.094
ARG,1,1,1965,1.632,27.726
ARG,1,1,1966,1.723,29.449
ARG,1,1,1967,1.756,31.204
ARG,1,1,1968,2.064,33.269
ARG,1,1,1969,2.148,35.417
ARG,1,1,1970,2.344,37.761
ARG,1,1,1971,2.736,40.497
ARG,1,1,1972,2.699,43.195
ARG,1,1,1973,2.57,45.765
ARG,1,1,1974,2.675,48.44
ARG,1,1,1975,2.714,51.154
ARG,1,1,1976,2.841,53.996
ARG,1,1,1977,2.987,56.983
ARG,1,1,1978,3.148,60.13
ARG,1,1,1979,3.327,63.457
ARG,1,1,1980,3.562,67.019
ARG,1,1,1981,3.323,70.341
ARG,1,1,1982,2.815,73.156
ARG,1,1,1983,2.818,75.974
ARG,1,1,1984,2.618,78.591
ARG,1,1,1985,2.325,80.916
ARG,1,1,1986,2.789,83.705
ARG,1,1,1987,3.169,86.875
ARG,1,1,1988,3.047,89.921
ARG,1,1,1989,2.253,92.174
ARG,1,1,1990,1.822,93.996
ARG,1,1,1991,2.196,96.192
ARG,1,1,1992,2.495,98.687
ARG,1,1,1993,2.761,101.448
ARG,1,1,1994,3.05,104.498
ARG,1,1,1995,2.621,107.119
ARG,1,1,1996,2.422,109.541
ARG,1,1,1997,3.169,112.71
ARG,1,1,1998,3.283,115.993
ARG,1,1,1999,3.29,119.283
ARG,1,1,2000,2.771,122.054
ARG,1,1,2001,2.481,124.535
ARG,1,1,2002,1.729,126.264
ARG,1,1,2003,2.28,128.544
ARG,1,1,2004,2.701,131.245
ARG,1,1,2005,3.241,134.486
ARG,1,1,2006,3.764,138.25
ARG,1,1,2007,3.998,142.248
ARG,1,1,2008,3.99,146.238
ARG,1,1,2009,3.81,150.048
ARG,1,1,2010,4.178,154.226
ARG,1,1,2011,4.586,158.812
ARG,1,1,2012,4.184,162.996
ARG,1,1,2013,4.581,167.577
ARG,1,1,2014,4.336,171.913
ARG,1,1,2015,4.571,176.484
ARG,1,1,2016,4.029,180.513
ARG,1,1,2017,4.362,184.875
ARG,1,1,2018,4.369,189.244
ARG,1,1,2019,4.141,193.385
ARG,1,1,2020,3.508,196.893
ARG,1,1,2021,4.671,201.564
ARG,1,1,2022,5.063,206.627
ARG,1,1,2023,4.853,211.479
ARM,1,1,1928,0.004,0.004
ARM,1,1,1929,0.005,0.008
ARM,1,1,1930,0.006,0.014
ARM,1,1,1931,0.006,0.02
ARM,1,1,1932,0.007,0.027
ARM,1,1,1933,0.005,0.032
ARM,1,1,1934,0.007,0.039
ARM,1,1,1935,0.009,0.047
ARM,1,1,1936,0.011,0.058
ARM,1,1,1937,0.01,0.069
ARM,1,1,1938,0.011,0.08
ARM,1,1,1939,0.011,0.091
ARM,1,1,1940,0.011,0.102
ARM,1,1,1941,0.011,0.113
ARM,1,1,1945,0.003,0.116
ARM,1,1,1946,0.007,0.123
ARM,1,1,1947,0.009,0.132
ARM,1,1,1948,0.013,0.145
ARM,1,1,1949,0.016,0.161
ARM,1,1,1950,0.02,0.181
ARM,1,1,1951,0.024,0.205
ARM,1,1,1952,0.027,0.233
ARM,1,1,1953,0.031,0.264
ARM,1,1,1954,0.037,0.301
ARM,1,1,1955,0.044,0.345
ARM,1,1,1956,0.049,0.393
ARM,1,1,1957,0.057,0.45
ARM,1,1,1958,0.065,0.515
ARM,1,1,1959,0.076,0.592
ARM,1,1,1960,0.09,0.681
ARM,1,1,1961,0.1,0.781
ARM,1,1,1962,0.113,0.894
ARM,1,1,1963,0.121,1.015
ARM,1,1,1964,0.128,1.143
ARM,1,1,1965,0.143,1.287
ARM,1,1,1966,0.159,1.446
ARM,1,1,1967,0.168,1.614
ARM,1,1,1968,0.174,1.788
ARM,1,1,1969,0.179,1.967
ARM,1,1,1970,0.19,2.157
ARM,1,1,1971,0.203,2.359
ARM,1,1,1972,0.214,2.573
ARM,1,1,1973,0.228,2.801
ARM,1,1,1974,0.243,3.044
ARM,1,1,1975,0.261,3.305
ARM,1,1,1976,0.266,3.57
ARM,1,1,1977,0.272,3.843
ARM,1,1,1978,0.272,4.115
ARM,1,1,1979,0.264,4.379
ARM,1,1,1980,0.269,4.648
ARM,1,1,1981,0.275,4.923
ARM,1,1,1982,0.27,5.193
ARM,1,1,1983,0.282,5.475
ARM,1,1,1984,0.289,5.764
ARM,1,1,1985,0.292,6.057
ARM,1,1,1986,0.304,6.361
ARM,1,1,1987,0.311,6.672
ARM,1,1,1988,0.318,6.989
ARM,1,1,1989,0.322,7.311
ARM,1,1,1990,0.38,7.691
ARM,1,1,1991,0.396,8.087
ARM,1,1,1992,0.099,8.187
ARM,1,1,1993,0.055,8.242
ARM,1,1,1994,0.032,8.274
ARM,1,1,1995,0.069,8.343
ARM,1,1,1996,0.078,8.421
ARM,1,1,1997,0.168,8.589
ARM,1,1,1998,0.209,8.798
ARM,1,1,1999,0.171,8.97
ARM,1,1,2000,0.139,9.108
ARM,1,1,2001,0.144,9.252
ARM,1,1,2002,0.211,9.463
ARM,1,1,2003,0.22,9.684
ARM,1,1,2004,0.298,9.982
ARM,1,1,2005,0.331,10.313
ARM,1,1,2006,0.338,10.651
ARM,1,1,2007,0.407,11.058
ARM,1,1,2008,0.412,11.47
ARM,1,1,2009,0.241,11.712
ARM,1,1,2010,0.288,12.0
ARM,1,1,2011,0.264,12.264
ARM,1,1,2012,0.278,12.542
ARM,1,1,2013,0.259,12.801
ARM,1,1,2014,0.244,13.045
ARM,1,1,2015,0.241,13.285
ARM,1,1,2016,0.154,13.439
ARM,1,1,2017,0.205,13.645
ARM,1,1,2018,0.315,13.96
ARM,1,1,2019,0.341,14.301
ARM,1,1,2020,0.413,14.714
ARM,1,1,2021,0.492,15.206
ARM,1,1,2022,0.492,15.698
ARM,1,1,2023,0.492,16.191
ABW,1,1,1926,0.0,0.0
ABW,1,1,1927,0.0,0.0
ABW,1,1,1928,0.0,0.0
ABW,1,1,1929,0.0,0.0
ABW,1,1,1930,0.0,0.0
ABW,1,1,1931,0.0,0.0
ABW,1,1,1932,0.0,0.0
ABW,1,1,1933,0.0,0.0
ABW,1,1,1934,0.0,0.0
ABW,1,1,1935,0.0,0.0
ABW,1,1,1936,0.0,0.0
ABW,1,1,1937,0.0,0.0
ABW,1,1,1938,0.0,0.0
ABW,1,1,1939,0.0,0.0
ABW,1,1,1940,0.0,0.0
ABW,1,1,1941,0.0,0.0
ABW,1,1,1942,0.0,0.0
ABW,1,1,1943,0.0,0.0
ABW,1,1,1944,0.0,0.0
ABW,1,1,1945,0.0,0.0
ABW,1,1,1946,0.0,0.0
ABW,1,1,1947,0.0,0.0
ABW,1,1,1948,0.0,0.0
ABW,1,1,1949,0.0,0.0
ABW,1,1,1950,0.0,0.0
ABW,1,1,1951,0.0,0.0
ABW,1,1,1952,0.0,0.0
ABW,1,1,1953,0.0,0.0
ABW,1,1,1954,0.0,0.0
ABW,1,1,1955,0.0,0.0
ABW,1,1,1956,0.0,0.0
ABW,1,1,1957,0.0,0.0
ABW,1,1,1958,0.0,0.0
ABW,1,1,1959,0.0,0.0
ABW,1,1,1960,0.0,0.0
ABW,1,1,1961,0.0,0.0
ABW,1,1,1962,0.0,0.0
ABW,1,1,1963,0.0,0.0
ABW,1,1,1964,0.0,0.0
ABW,1,1,1965,0.0,0.0
ABW,1,1,1966,0.0,0.0
ABW,1,1,1967,0.0,0.0
ABW,1,1,1968,0.0,0.0
ABW,1,1,1969,0.0,0.0
ABW,1,1,1970,0.0,0.0
ABW,1,1,1971,0.0,0.0
ABW,1,1,1972,0.0,0.0
ABW,1,1,1973,0.0,0.0
ABW,1,1,1974,0.0,0.0
ABW,1,1,1975,0.0,0.0
ABW,1,1,1976,0.0,0.0
ABW,1,1,1977,0.0,0.0
ABW,1,1,1978,0.0,0.0
ABW,1,1,1979,0.0,0.0
ABW,1,1,1980,0.0,0.0
ABW,1,1,1981,0.0,0.0
ABW,1,1,1982,0.0,0.0
ABW,1,1,1983,0.0,0.0
ABW,1,1,1984,0.0,0.0
ABW,1,1,1985,0.0,0.0
ABW,1,1,1986,0.0,0.0
ABW,1,1,1987,0.0,0.0
ABW,1,1,1988,0.0,0.0
ABW,1,1,1989,0.0,0.0
ABW,1,1,1990,0.0,0.0
ABW,1,1,1991,0.0,0.0
ABW,1,1,1992,0.0,0.0
ABW,1,1,1993,0.0,0.0
ABW,1,1,1994,0.0,0.0
ABW,1,1,1995,0.0,0.0
ABW,1,1,1996,0.0,0.0
ABW,1,1,1997,0.0,0.0
ABW,1,1,1998,0.0,0.0
ABW,1,1,1999,0.0,0.0
ABW,1,1,2000,0.0,0.0
ABW,1,1,2001,0.0,0.0
ABW,1,1,2002,0.0,0.0
ABW,1,1,2003,0.0,0.0
ABW,1,1,2004,0.0,0.0
ABW,1,1,2005,0.0,0.0
ABW,1,1,2006,0.0,0.0
ABW,1,1,2007,0.0,0.0
ABW,1,1,2008,0.0,0.0
ABW,1,1,2009,0.0,0.0
ABW,1,1,2010,0.0,0.0
ABW,1,1,2011,0.0,0.0
ABW,1,1,2012,0.0,0.0
ABW,1,1,2013,0.0,0.0
ABW,1,1,2014,0.0,0.0
ABW,1,1,2015,0.0,0.0
ABW,1,1,2016,0.0,0.0
ABW,1,1,2017,0.0,0.0
ABW,1,1,2018,0.0,0.0
ABW,1,1,2019,0.0,0.0
ABW,1,1,2020,0.0,0.0
ABW,1,1,2021,0.0,0.0
ABW,1,1,2022,0.0,0.0
ABW,1,1,2023,0.0,0.0
AUS,1,1,1928,0.378,0.378
AUS,1,1,1929,0.356,0.734
AUS,1,1,1930,0.349,1.083
AUS,1,1,1931,0.196,1.279
AUS,1,1,1932,0.124,1.403
AUS,1,1,1933,0.16,1.563
AUS,1,1,1934,0.207,1.77
AUS,1,1,1935,0.276,2.046
AUS,1,1,1936,0.323,2.37
AUS,1,1,1937,0.363,2.733
AUS,1,1,1938,0.178,2.911
AUS,1,1,1939,0.338,3.249
